state,district,intensity_std,intensity_mean,observation_count,cv,trend_score
Arunachal Pradesh,Lower Siang,1.1465038027164949,0.3034188034188034,117,3.778618166699434,-0.000468312128160171
Arunachal Pradesh,Lower Subansiri,3.569813913469487,1.0934240362811791,147,3.2648028532560014,-0.019424526567383717
Arunachal Pradesh,Namsai,2.3684784938764905,0.6743247006404901,171,3.512370956642774,-0.002471340229278167
Arunachal Pradesh,Pakke Kessang,0.7488553356460047,0.13725490196078433,51,5.455946016849462,-0.006244343891402716
Arunachal Pradesh,Papum Pare,1.410366919026715,0.28434748864794734,218,4.960011870450877,0.0005387546100835689
Arunachal Pradesh,Shi-Yomi,5.173686491003122,1.6223072562358276,84,3.189091629293092,0.0033356716180448142
Arunachal Pradesh,Siang,1.5160621056799974,0.40870098039215685,136,3.709465302053607,-0.005070726587471971
Arunachal Pradesh,Tawang,3.4173569785604876,0.6501916757940854,166,5.255922377638619,-0.0031806247109485066
Arunachal Pradesh,Tirap,0.899772928484097,0.14030131826741996,177,6.413146644631618,-0.0006788028831449129
Arunachal Pradesh,Upper Siang,2.2701557237937835,0.5787037037037037,144,3.9228290907156578,-0.004995847064812579
Arunachal Pradesh,Upper Subansiri,10.974374553714613,6.834780092592593,96,1.6056660792361754,-0.04627023421956963
Arunachal Pradesh,West Kameng,0.6647812729578416,0.12108999563128003,218,5.489976851449444,0.0003919837504907953
Arunachal Pradesh,West Siang,1.3938336956723851,0.3007309273640932,199,4.63481992986002,-0.0013423776365759034
Assam,Bajali,0.36063401117010896,0.061946902654867256,113,5.821663323174616,-3.326901324106673e-05
Assam,Baksa,0.32282423643698605,0.04127498561473524,247,7.821304638365209,0.0002840011735923191
Assam,Barpeta,0.6727733323921542,0.1325150223080216,246,5.076958979249471,-0.00042134744276783593
Assam,Biswanath,0.5396189539454952,0.08828620051446137,236,6.112155136374965,-0.0006014685215256374
Assam,Bongaigaon,0.9603273682185066,0.16939932185873174,245,5.669015422737988,-0.00015239446878551107
Assam,Cachar,0.4186875452229843,0.06217761350335359,255,6.733734565100382,-0.0005562648452660785
Assam,Charaideo,0.583487377192573,0.08844654528478058,226,6.597062387387295,0.00010098165585762674
Assam,Chirang,0.7506945854167537,0.14944304324669133,233,5.0232822425701915,0.0006125165540047929
Assam,Darrang,0.9558295428217409,0.24520083849783508,231,3.898149568645052,-0.00039486642813919235
Assam,Dhemaji,0.8420960269874515,0.15653856185182427,234,5.379479771792971,0.00018515631728622153
Assam,Dhubri,1.1317959022962591,0.24430422651900602,228,4.6327315676145675,-0.0012662428457500946
Assam,Dibrugarh,0.2994851353174044,0.046272487982681916,244,6.472207317434296,0.00018759049593260505
Assam,Dima Hasao,0.31166483679275014,0.06634304207119741,103,4.697777296046819,0.000624185447143757
Assam,Goalpara,1.0528912404354767,0.17198060819375993,237,6.1221509302330706,-0.00024884835191544625
Assam,Golaghat,0.7645791102420091,0.14519194424630047,234,5.265988510664156,-0.0007419618648972976
Assam,Hailakandi,0.9103664864953721,0.17781260811149638,234,5.119808410461715,-0.0011718040798370944
Assam,Hojai,1.6182776310455045,0.4328329381769979,215,3.738804255196826,0.002423330834831036
Assam,Jorhat,0.24791838644155378,0.03659142055747178,250,6.775314613767574,-0.0005276192342030047
Assam,Kamrup,0.5156294295276186,0.08267654833815967,249,6.236707263329569,0.00017867739766091892
Assam,Kamrup Metro,0.1922653413854304,0.01879558607210298,254,10.229281526410974,-0.00012944567494663505
Assam,Karbi Anglong,1.1459352529599576,0.18921462273669806,245,6.056272165363169,-0.00046819337571853164
Assam,Karimganj,0.31717309769817625,0.057934636340564616,240,5.4746714182116705,0.00015752677422501123
Assam,Kokrajhar,0.811463708332471,0.16436106709234197,242,4.937079824850318,0.00011612319375780541
Assam,Lakhimpur,1.0529185889595458,0.16586897221152583,236,6.347893610969039,-0.001227627209463188
Assam,Majuli,1.3256462389752268,0.3342627742627743,195,3.965880561779504,-0.0005016081704489029
Assam,Marigaon,0.9327304028735798,0.1990707791588436,238,4.685420968435205,-0.000957094392784924
Assam,Nagaon,0.08954749523610359,0.005585819282317337,257,16.03121954188139,5.9877059894026665e-05
Assam,Nalbari,0.3197667243466398,0.04066395796070415,244,7.863639950042448,0.0002761918881064801
Assam,North Cachar Hills,0.5685199832767094,0.13919815286597292,221,4.084249478684601,3.016144884657179e-06
Assam,Sibsagar,0.10944097923183375,0.006963562753036437,247,15.716233645501708,0.00012327314078939406
Assam,Sivasagar,0.0,0.0,2,0.0,0.0
Assam,Sonitpur,0.30421652489950163,0.039480579310521006,251,7.705472670671585,0.0001138158278409154
Assam,South Salmara Mankachar,4.038949632741813,1.4289405591467779,178,2.8265343907331424,-0.014193157425666406
Assam,Sribhumi,0.2191975091298186,0.04501557632398754,214,4.8693702720188075,0.00013128397276362675
Assam,Tamulpur District,0.5591314090703885,0.1187214611872146,146,4.709606868708272,-0.002259647363905405
Assam,Tinsukia,0.4311950675036019,0.046317276177333104,248,9.309594671601642,0.00011872443908688371
Assam,Udalguri,0.5599767409035694,0.08415763254807511,243,6.653903204604553,-8.001372674104105e-05
Assam,West Karbi Anglong,2.513515219397739,0.5312019029946662,208,4.731751157568758,-0.0007302461885895594
Bihar,Araria,1.7889924857516812,0.3124515586918911,237,5.725663502020834,-0.0032440939006974294
Bihar,Arwal,1.714764512177476,0.34694816355075125,228,4.942422794887173,-0.0011465509849796773
Bihar,Aurangabad,1.000607280034021,0.1816515171088992,243,5.508389337778896,0.0004071690199888202
Bihar,Aurangabad(Bh),0.37029196207175347,0.09585741811175337,173,3.8629452927686443,6.586134275247077e-05
Bihar,Banka,0.6926070617651183,0.10846869552447823,243,6.385317518719648,-0.0009655736106559458
Bihar,Begusarai,0.8535063636597188,0.104388579554841,244,8.176242720223293,-0.001094605942815368
Bihar,Bhabua,0.696699081662672,0.25,78,2.786796326650688,-0.010552738400839659
Bihar,Bhagalpur,0.13251659388930978,0.01395089245449354,256,9.498789724138874,4.1661553829515966e-05
Bihar,Bhojpur,0.6781055501247565,0.07904836782552466,251,8.57836244793149,-3.173665360433117e-05
Bihar,Buxar,0.7921398981496707,0.07637762098343012,241,10.371361243649142,-0.0013050566156598189
Bihar,Darbhanga,0.5501685802853458,0.05837043418986258,252,9.425466641138943,2.7131147365049317e-05
Bihar,East Champaran,0.9077170935939642,0.1445346781713035,241,6.280272008618802,-0.0003695523239046719
Bihar,Gaya,0.928815450881338,0.11326172121116267,251,8.200612183437288,-0.00032134437714996354
Bihar,Gopalganj,0.31034628257537494,0.03397059426027007,249,9.135733104861725,-0.00017748960938214925
Bihar,Jamui,1.680636558187567,0.45012527445840056,230,3.7337084886196217,-0.004175719603430806
Bihar,Jehanabad,1.3206420921364568,0.23486457338167424,241,5.622994022135066,-0.0014499894787653902
Bihar,Kaimur (Bhabua),2.912245124903295,0.7048339331918982,226,4.131817422176248,0.0013358127062817146
Bihar,Katihar,1.341864407830637,0.17783948142866524,246,7.545368424664936,-0.0008574568637082024
Bihar,Khagaria,1.2765184677766765,0.2783483666199486,229,4.586046195556124,-0.0009756965358679262
Bihar,Kishanganj,4.87052947158217,1.3128402808160076,211,3.709917758278143,-0.01442257603319777
Bihar,Lakhisarai,1.9556179712322193,0.4111047700958917,226,4.756981950795813,-0.003031143182455143
Bihar,Madhepura,1.1028968823302239,0.1868712959750662,242,5.901906317797362,-0.0008630006054142163
Bihar,Madhubani,0.1609519619555227,0.010020431464455262,258,16.062378404209014,-0.00020322975943113435
Bihar,Monghyr,1.012093162982947,0.3391304347826087,115,2.984377275462536,-0.004931744653988797
Bihar,Munger,1.659022079165954,0.4436375533759594,212,3.7395889201472094,-0.004467987012270109
Bihar,Muzaffarpur,1.2523085026141705,0.21339062958924823,251,5.868619934365049,-0.0015990451590252158
Bihar,Nalanda,1.554541371736215,0.1978905827578305,247,7.855560128591829,-0.0028435955914559727
Bihar,Nawada,0.707314448075344,0.11859397667300713,236,5.964168399762701,-0.00046230986177836877
Bihar,Pashchim Champaran,0.536264029097666,0.13314814814814815,180,4.0275740711090355,-0.000790044960235398
Bihar,Patna,0.08667174847656223,0.005385520406979634,259,16.093476939431078,5.876864844825722e-05
Bihar,Purba Champaran,0.263874389662272,0.059358288770053474,187,4.445451429445483,-0.0005120036409147804
Bihar,Purbi Champaran,0.0,0.0,4,0.0,0.0
Bihar,Purnea,1.3864570122646538,0.2843394260060927,207,4.876063202838939,-0.0020827238733000654
Bihar,Purnia,0.6082428838204809,0.10170112055799929,243,5.980690089580724,-0.00021006058968755
Bihar,Rohtas,1.2896710179874131,0.20513379730126083,241,6.286974818164136,-0.002405855800121683
Bihar,Saharsa,1.4306060158461966,0.3763522796040569,230,3.8012417975819677,-0.0030199338540399024
Bihar,Samastipur,0.5985658645873431,0.06417312376479098,246,9.327360575140808,-0.0002530713604899706
Bihar,Samstipur,0.35936193945832295,0.07171717171717172,165,5.010821409348447,-0.000943463432443745
Bihar,Saran,0.0,0.0,250,0.0,0.0
Bihar,Sheikhpura,1.7737888203490322,0.4671943975597088,216,3.7966825578689365,-0.003173485141052819
Bihar,Sheikpura,1.1297873312793933,0.3380952380952381,105,3.3416245009672196,-0.004245283018867928
Bihar,Sheohar,3.993173580567517,0.9537719813811881,204,4.18671722227033,-0.004080495865725419
Bihar,Sitamarhi,0.9885345443669392,0.20328549789554456,245,4.86278930174785,-0.0007869835427134471
Bihar,Siwan,0.5352939442971341,0.06750504471865229,251,7.929688018549334,-0.00023898533492173788
Bihar,Supaul,0.7308288070190028,0.09670474444001577,245,7.557321114398093,-0.00030640260321801097
Bihar,Vaishali,0.4915258227923147,0.06868235015041514,249,7.156508502051364,0.000583372377786359
Bihar,West Champaran,1.1788452217074237,0.2849959886436634,232,4.136357242492136,-0.00026400403141511126
Chandigarh,Chandigarh,0.4249918019347426,0.02715173025732032,245,15.652475842498527,-3.256904868930851e-05
Chandigarh,Mohali,0.0,0.0,9,0.0,0.0
Chandigarh,Rupnagar,0.19245008972987526,0.037037037037037035,27,5.196152422706632,0.0036630036630036626
Chhattisgarh,Balod,1.6685939926540005,0.34198345479517867,234,4.879165846351713,0.00010561749826380103
Chhattisgarh,Baloda Bazar,1.8111245282248134,0.33649766169741424,241,5.3822796838731515,-0.004066478907607514
Chhattisgarh,Balrampur,3.4383440513612404,1.2940228641798526,199,2.6570968307738916,-0.0016408830773285191
Chhattisgarh,Bastar,1.0456076320887004,0.1456650636259475,237,7.178163425471124,-0.0015602679212007654
Chhattisgarh,Bemetara,3.6581003438699047,1.030810566913766,220,3.5487610054505083,-0.0053545829362568525
Chhattisgarh,Bijapur,1.1791419970090184,0.3074116279312998,212,3.8357104607394117,-0.0014341615505107928
Chhattisgarh,Bilaspur,2.626989257104343,0.39584033531263996,240,6.636487044781609,0.0005775421875117235
Chhattisgarh,Dakshin Bastar Dantewada,0.9749818477195061,0.19726610094484598,219,4.9424703131943755,-0.001297328637835919
Chhattisgarh,Dantewada,2.5704529864092067,0.36658560833813253,211,7.011876429252136,-0.004598673498714769
Chhattisgarh,Dhamtari,0.7049406476748085,0.09192338258989903,238,7.668784892520596,5.408445848571597e-05
Chhattisgarh,Durg,0.8392751934529785,0.07455574822521602,252,11.257015232651389,-0.0010187481900920438
Chhattisgarh,Gariyaband,0.6753147961394289,0.08124788187759581,240,8.311783403250143,0.0009243549467084346
Chhattisgarh,Gaurela-Pendra-Marwahi,2.1838889027614545,0.7208333333333333,164,3.029672466258665,-0.0037346002294378756
Chhattisgarh,Gaurella Pendra Marwahi,0.0,0.0,2,0.0,0.0
Chhattisgarh,Janjgir - Champa,0.9630519527889664,0.2636217948717949,104,3.6531575595155927,-0.0066445286105480195
Chhattisgarh,Janjgir Champa,0.3813388976208822,0.088,125,4.333396563873661,-0.002279569892473117
Chhattisgarh,Janjgir-Champa,2.8991940578123216,0.6356092441668326,234,4.561283657245474,0.0032356145559351932
Chhattisgarh,Jashpur,2.3615064889355017,0.36237837687340835,237,6.516687086328167,-2.2890053014626698e-05
Chhattisgarh,Kabeerdham,8.867909227422869,2.8104337760505116,186,3.1553524950461194,0.017450261682406012
Chhattisgarh,Kanker,2.010710033777017,0.2846553919152172,229,7.06366396311191,0.002947458848713433
Chhattisgarh,Kawardha,7.927194646103585,3.0236561873094128,183,2.62172487711229,-0.010056613513959405
Chhattisgarh,Khairagarh Chhuikhadan Gandai,2.2819212726115663,0.4986623863028357,178,4.576084612136285,-0.005184662124175643
Chhattisgarh,Kondagaon,2.685607767554936,0.656108346337483,213,4.093238231987888,0.00197560749693226
Chhattisgarh,Korba,1.6360653190236376,0.1645307635199598,237,9.943826212325094,-0.0006817680838578061
Chhattisgarh,Koriya,0.9745856241998836,0.18134022867928445,233,5.374348710696294,0.0009755807413507122
Chhattisgarh,Mahasamund,5.795230371816944,2.2222915861344386,196,2.6077722689385903,0.012061447024668567
Chhattisgarh,Manendragarhchirmiribharatpur,0.0,0.0,3,0.0,0.0
Chhattisgarh,Manendragarh–Chirmiri–Bharatpur,1.0419488991195704,0.1986140724946695,201,5.246098053538149,-0.0024255033179224118
Chhattisgarh,Mohalla-Manpur-Ambagarh Chowki,0.43840316413162667,0.12837837837837837,74,3.4149299100779342,-0.0006442058496853027
Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,4.641039219357442,0.9683562428407789,194,4.792698197248614,-0.007398551925553682
Chhattisgarh,Mungeli,3.1819779942831508,0.8845097321537904,216,3.5974482570530926,-0.008041435861911103
Chhattisgarh,Narayanpur,10.122994817861482,6.773510279445326,112,1.4944975943389933,-0.03709561407107486
Chhattisgarh,Raigarh,0.6591488404518502,0.07851217674222184,240,8.395498224638787,-0.0008880390470295367
Chhattisgarh,Raipur,0.4662971300884731,0.057637674031966374,253,8.090144821421152,-0.0002232218222712856
Chhattisgarh,Rajnandgaon,3.915258876445302,0.9590969790394133,220,4.082234604019546,-0.0008040077912950567
Chhattisgarh,Sakti,1.9903721847809603,0.37884482075658543,216,5.253792781978693,-0.0019688705083373073
Chhattisgarh,Sarangarh-Bilaigarh,1.1630837612850866,0.13190131124913734,207,8.817833198702893,0.003024606602065446
Chhattisgarh,Sukma,7.1629236928194215,2.583133359576359,171,2.7729593078361856,-0.010497822471098773
Chhattisgarh,Surajpur,2.580425139308021,0.6949733118832684,216,3.712984506290572,-0.006172848361797123
Chhattisgarh,Surguja,1.778072948876024,0.3336715793803032,229,5.328811498354974,0.0008852391135900019
Chhattisgarh,Uttar Bastar Kanker,0.2614279077934202,0.03373626373626374,234,7.749165996482486,-6.841932912611377e-05
Dadra And Nagar Haveli,Dadra And Nagar Haveli,2.972518494301286,0.6601030459144495,198,4.503112828669677,-0.006297251770862807
Dadra And Nagar Haveli And Daman And Diu,Dadra & Nagar Haveli,1.7814214698602255,0.5688073394495413,109,3.1318538744316866,-0.013316652766194044
Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,3.7227336053796938,0.9729916467430995,158,3.8260694404117666,-0.012347523488698832
Dadra And Nagar Haveli And Daman And Diu,Daman,1.664226635915903,0.38310185185185186,144,4.344084028493475,-0.00013028159579883726
Dadra And Nagar Haveli And Daman And Diu,Diu,0.6239006307859724,0.1372549019607843,136,4.545561738583514,-0.0007092536933670459
Daman And Diu,Daman,1.867047068218367,0.3681434599156118,158,5.071520403068802,4.284822550032119e-05
Daman And Diu,Diu,0.7553780685789508,0.20198675496688742,151,3.739740601817101,0.001490066225165563
Delhi,Central Delhi,1.7226593752212633,0.5386161537527302,227,3.1983061837616327,-0.0030411360469657024
Delhi,East Delhi,2.935281980092566,0.9199424372636872,222,3.1907235292062226,-0.004946083837741601
Delhi,Najafgarh,2.100632534159947,0.9885057471264368,87,2.1250584938594814,-0.02025770941167893
Delhi,New Delhi,2.1547207280905667,0.5606701940035274,189,3.8431162404131842,1.3923698134236046e-06
Delhi,North Delhi,6.662965129023968,3.108001655195614,168,2.1438100323677625,-0.010003302105346355
Delhi,North East,5.330715290366154,2.90779483448811,158,1.8332501410143593,-0.002107814795425674
Delhi,North East   *,,0.0,1,0.0,0.0
Delhi,North East Delhi,4.3005985288092985,1.8364728196772029,195,2.3417708570090436,-0.0006674043469258768
Delhi,North West Delhi,1.4693311351290426,0.30944478639245354,246,4.748282083723855,-0.0028060694436333818
Delhi,Shahdara,4.172481305842861,1.4069309414355853,190,2.9656617698558825,0.0021643256254268
Delhi,South Delhi,1.4383921089348994,0.3170263998466679,234,4.53713668524321,-0.0014447467471533132
Delhi,South East Delhi,5.499426344691944,2.449122807017544,95,2.245467776844132,0.019187430011198204
Delhi,South West Delhi,0.5075727172775665,0.0619861603922462,255,8.188484559547883,-0.0004239667154483566
Delhi,West Delhi,2.5197198264098257,0.7436029213740665,228,3.388528681078555,0.0006155169282546867
Goa,Bardez,0.0,0.0,42,0.0,0.0
Goa,Bicholim,0.0,0.0,2,0.0,0.0
Goa,North Goa,0.1674928364629181,0.013956639566395663,246,12.000943039770249,-3.57231862825114e-05
Goa,South Goa,0.325111045316136,0.02729591836734694,245,11.910610258310776,0.0002963610474177675
Goa,Tiswadi,0.0,0.0,4,0.0,0.0
Gujarat,Ahmadabad,0.10157854493243872,0.006543249281838494,241,15.524174696260024,0.0001176162577520555
Gujarat,Ahmedabad,0.5785846515880326,0.07054785886370418,254,8.201307040456557,-0.00021338054848849477
Gujarat,Amreli,0.0,0.0,250,0.0,0.0
Gujarat,Anand,0.14864339194416912,0.012875121424716675,250,11.545008939396476,0.00010310007507340844
Gujarat,Arvalli,0.5006741063999971,0.049965564738292015,242,10.02038321837072,0.00023500509375860384
Gujarat,Banas Kantha,0.6793136629775839,0.209551656920078,171,3.2417479916976792,-0.0015863873089015292
Gujarat,Banaskantha,1.0750150359461035,0.2653332354504657,229,4.051565700471002,0.0011764914366581098
Gujarat,Bharuch,0.11356997188131597,0.007182795698924731,250,15.811388300841895,6.274990722432205e-05
Gujarat,Bhavnagar,0.16971971269270408,0.013944223107569721,251,12.171327967391065,3.756402959590211e-05
Gujarat,Botad,0.47046534076041163,0.0822969140818798,228,5.716682648541728,-0.00011520554587423222
Gujarat,Chhotaudepur,0.8183040306488897,0.1601235793879697,233,5.110453024948867,8.56492388875655e-05
Gujarat,Dahod,1.2806955057354619,0.3458290835665788,231,3.703261427660994,-0.002024052293201592
Gujarat,Dang,0.0,0.0,2,0.0,0.0
Gujarat,Devbhumi Dwarka,0.504782995298159,0.11533259486700168,227,4.3767591970011654,-0.0013696147314449056
Gujarat,Dohad,0.1925834527697923,0.03072031898562511,231,6.268927508855213,4.46551463135008e-06
Gujarat,Gandhinagar,0.9844438306442128,0.14347259665382023,251,6.8615460624828675,-0.0014527086742074978
Gujarat,Gir Somnath,0.6432005496937102,0.10526222393362566,239,6.110459437939368,-0.0008602473225768103
Gujarat,Jamnagar,0.274121068249073,0.027786921220100944,252,9.865111218250943,0.0003108897096161822
Gujarat,Junagadh,0.28711471061489324,0.029220178151223016,243,9.825905548179417,-0.0004508476253784863
Gujarat,Kachchh,1.1068696131177387,0.10825748754701842,254,10.224416233907172,-0.001867962111858491
Gujarat,Kheda,0.4011941170702159,0.046816907805023254,247,8.569427924224621,-0.0002765089927651922
Gujarat,Mahesana,0.4149161079850227,0.047916561142559724,253,8.659137844858657,-0.00015863330407332962
Gujarat,Mahisagar,0.5719691027532403,0.10646499707635078,229,5.372367618091943,5.8245087923422275e-05
Gujarat,Morbi,0.7582912806963883,0.13218541764578537,232,5.736572870150975,0.00037178766398179484
Gujarat,Narmada,0.8520091810690692,0.18914161809190475,221,4.504609771579062,0.0006565977960024518
Gujarat,Navsari,0.0,0.0,241,0.0,0.0
Gujarat,Panch Mahals,0.4420066930573522,0.12048832271762208,157,3.668460835771152,-0.0011336690668303998
Gujarat,Panchmahals,0.2845918936526474,0.03441567628749293,248,8.269251816390181,-5.3902294219115054e-05
Gujarat,Patan,0.5568352978224378,0.08523747228088663,245,6.532752355530617,-0.00042854344822536425
Gujarat,Porbandar,0.7117594939105321,0.07783324003234433,233,9.14467255397249,5.6220857877433046e-05
Gujarat,Rajkot,0.23499948787579156,0.018175052058479024,259,12.92978348120657,-0.0002659297839922353
Gujarat,Sabar Kantha,0.4296057793259574,0.10217391304347827,184,4.204652308296604,0.0006972831705547312
Gujarat,Sabarkantha,0.10921423078651062,0.009732901975493874,248,11.221137443025444,2.805556945062811e-05
Gujarat,Surat,0.3660423003769825,0.04800259740180656,259,7.625468624395867,0.00046634136991903274
Gujarat,Surendra Nagar,0.5526268034704465,0.07804780209831959,244,7.080619679389342,0.0007684405050034092
Gujarat,Surendranagar,0.7780108985456066,0.1451388888888889,180,5.360457865577384,-0.0009494891817648681
Gujarat,Tapi,0.3115193121509601,0.0592450954973641,232,5.258145160130936,-0.0002526249256179011
Gujarat,The Dangs,1.1584322754305854,0.30154623536526753,201,3.841640649326491,7.423927373504396e-05
Gujarat,Vadodara,0.4079529633163741,0.04129297787308276,257,9.879475502354174,-0.0005673178706869095
Gujarat,Valsad,0.1409004654941586,0.008823529411764706,255,15.96871942267131,-0.0001107283464566929
Haryana,Akhera,,0.0,1,0.0,0.0
Haryana,Ambala,0.6606251181153194,0.09845892136876108,243,6.709652197397744,0.0005445640011967568
